2.145867,0.895964,0.832283,0.713140,0.199466,0.053059,0.186318,0.240635,0.178906,0.172039,-0.176719,-0.070844
0.624950,-0.672761,0.241297,0.471306,0.090843,0.196272,0.138225,0.058723,0.153623,0.284209,-0.171790,0.006408
0.310689,-0.901458,-0.192114,-0.151721,-0.078894,0.012060,-0.364688,-0.186507,-0.463013,0.241684,0.093968,0.033354
1.101483,-0.158524,0.338792,0.360161,-0.333496,0.150362,0.748473,0.256579,-0.453404,-0.218375,-0.371415,-0.016787
1.241682,-0.540915,0.343245,0.319377,-0.266660,-0.077312,0.397758,0.566708,0.036962,-0.365830,0.053684,-0.039005
1.195887,-0.702469,-0.061433,0.219312,0.058554,0.105131,0.300197,0.266723,0.005241,-0.264615,-0.244066,-0.133466
1.609993,-0.338471,0.459133,0.054095,0.035164,-0.338850,-0.381348,0.102784,-0.415020,-0.139706,0.028424,0.241416
1.591042,-0.538032,0.233417,0.180441,-0.318130,-0.568571,0.001719,0.273643,0.018551,-0.123790,0.069407,-0.007549
1.664530,-0.911856,-0.033902,-0.397970,0.063623,-0.209797,0.385374,0.406442,-0.129002,0.236131,0.032450,0.058203
0.921318,-0.734637,-0.009034,-0.607401,-0.335732,-0.320206,0.190683,0.018755,-0.337130,-0.035227,-0.110351,0.087859
2.084724,-0.742352,0.763828,0.444090,-0.017018,-0.499288,-0.329907,-0.024469,-0.097228,-0.109806,-0.336211,0.103328
2.246711,-0.677320,0.890528,0.793073,0.132831,-0.454110,-0.055099,0.309772,-0.077083,0.390342,-0.017499,-0.082715
9.608440,2.174018,-0.136882,-0.767952,-0.959127,-0.444628,0.410115,0.166111,0.303237,0.079208,-0.364616,-0.049933
10.723387,2.699395,-0.068524,-0.404650,-0.920266,-1.011293,0.059851,0.504954,0.007704,-0.035217,-0.268915,-0.231238
11.937837,1.339156,-0.018745,-0.632590,-0.915687,-0.803213,0.008936,0.205009,0.466569,-0.128683,-0.251456,-0.394392
11.088943,2.488279,-0.728297,-0.209133,-1.050272,-0.591494,0.075948,0.454448,0.015173,0.067452,-0.163204,-0.250326
11.012794,1.917659,-1.030447,-0.423472,-0.961866,-0.505378,0.276956,0.619690,-0.022981,-0.042777,-0.144278,-0.159884
11.098442,1.591647,-0.463624,-0.614632,-0.264193,-0.241604,0.150130,-0.002347,-0.168286,-0.220676,-0.071649,0.007050
9.714699,1.972846,0.013062,-0.558856,-0.408587,-0.190279,0.109985,-0.052524,-0.783646,-0.149368,-0.063951,0.101676
5.969084,1.712221,0.324206,-0.527194,0.638317,0.180225,0.723606,0.411727,-0.117236,-0.524648,-0.396765,0.182374
5.153380,1.456968,-0.141172,-0.551424,-0.230519,-0.581968,0.078087,0.489616,-0.367809,0.143094,-0.082519,0.197567
4.768002,0.746568,-0.178501,-0.402148,0.748907,-0.648927,0.135127,0.339586,-0.204234,0.000595,-0.211390,0.298618
3.911388,0.137800,-0.152458,-0.430476,0.874997,0.020034,-0.063423,0.331529,0.064915,0.055404,-0.125122,0.033628
3.327328,1.126267,0.467462,0.338089,0.705842,-0.523399,-0.121466,0.253584,-0.081384,-0.091097,-0.358134,-0.179188
3.607672,0.233076,0.040277,-0.647203,1.229473,-0.526426,-0.152578,0.850825,-0.026767,0.153217,-0.312276,0.006593
1.929513,-0.615199,-0.357077,-0.786353,1.009744,-0.246557,-0.197560,0.200959,-0.005321,0.098650,-0.083282,0.215419
0.642896,-0.818227,-1.065716,-0.567461,0.845421,-0.497009,0.162381,0.773735,0.162825,-0.134309,0.055470,0.213649
-0.211107,-0.052598,-0.775113,-0.488835,0.253282,-1.038334,-0.515643,0.127229,-0.143604,0.008149,0.244633,0.450625
-0.366649,0.916204,-0.365484,-0.678965,0.437747,-0.553887,0.216061,0.411720,-0.272271,-0.165171,-0.071714,0.295747
-1.863779,0.315368,-0.791833,-0.769945,0.284380,-0.079022,-0.087137,-0.006538,-0.136590,-0.306967,-0.253502,0.097510
-2.513226,0.241717,-0.190596,-0.484463,0.642521,-0.060231,-0.150291,-0.180401,-0.363368,0.005426,-0.048419,0.313442
-3.110143,0.146969,0.578868,-0.019840,0.704067,0.556290,0.094256,-0.333598,-0.168660,-0.336513,-0.488343,0.074364
-3.345085,0.152432,0.650716,0.010886,0.366334,0.124858,0.080304,0.035207,-0.233058,-0.063711,0.035690,0.217806
-3.100631,0.174167,0.474388,0.430141,-0.416987,-0.311913,-0.037370,0.158230,-0.256151,-0.128084,0.232266,0.273533
-3.089432,0.475863,0.530159,0.208195,-0.085865,-0.050938,0.046149,0.293891,-0.084657,0.307245,0.280584,0.311750
-3.407398,0.104879,1.060469,0.389062,-0.013696,-0.179000,0.042536,0.163429,-0.395415,0.114602,0.203783,0.236000
-3.236476,-1.108839,-0.021354,-0.175845,-0.628735,-0.665859,-0.533934,-0.623632,-0.454032,0.104297,0.113165,0.235588
-2.378818,-0.660215,0.051891,0.122798,-0.466164,-0.465086,-0.100430,-0.126541,-0.207556,0.031795,-0.311594,-0.048641
-2.905603,-0.693539,0.567333,-0.080049,-0.202273,-0.153926,0.016326,-0.096163,-0.094530,0.113616,0.332444,0.020841
-2.718966,-1.001131,-0.725820,0.096844,-0.261739,-0.086770,0.198179,0.450460,-0.115070,0.229387,0.323447,-0.145450
-2.329458,-0.524918,0.297273,0.629432,0.068373,-0.015495,0.429961,0.351528,-0.224315,0.059383,-0.124747,0.065034
-2.279432,-0.852072,0.300745,-0.242129,-0.061673,-0.186945,0.060277,-0.013458,-0.246964,0.298133,-0.085923,0.525274
-1.723447,0.036121,0.727855,0.352996,-0.238360,0.329600,0.313534,-0.143750,-0.113557,0.199198,-0.240796,-0.057703
-1.946456,-0.109851,1.060975,0.568425,-0.488570,-0.007266,0.087211,-0.354911,-0.012120,-0.029991,-0.030213,-0.098861
-1.206482,-0.664918,0.474371,0.508224,-0.232699,0.204251,0.264860,-0.045460,-0.236421,0.061512,-0.062335,0.060414
-0.748348,-0.220624,0.615023,-0.039260,-0.143163,-0.160311,0.144083,0.299163,-0.410373,-0.230784,-0.158132,-0.053987
-0.714578,-0.080953,0.590988,0.449854,-0.491916,-0.087646,-0.041371,0.091293,-0.211586,0.379249,-0.069014,-0.106686
-0.325028,-0.036800,0.670530,0.422181,-0.394712,-0.300122,0.125851,-0.035680,-0.110904,0.324871,-0.053433,0.075555
0.311008,-0.085879,0.355974,0.297797,-0.112216,0.013859,0.068304,0.047805,0.263039,0.368338,0.084588,-0.121433
0.485146,-0.131824,0.768225,0.168730,-0.093402,-0.154048,0.168464,0.025343,-0.174503,-0.110149,-0.001105,0.288433
