2.387678,0.423014,0.736705,0.219519,0.532395,-0.115345,0.004457,0.438201,-0.099347,0.328032,-0.222625,0.079711
1.601376,-0.743170,-0.310062,-0.408474,0.305566,-0.033228,0.050118,0.601099,-0.304375,-0.025262,-0.501743,-0.114041
1.543506,-0.277154,-0.184766,-0.870412,1.157310,0.056609,-0.202100,0.384705,-0.341817,0.059719,-0.278581,-0.135930
1.544569,-1.471864,-0.087774,-0.035315,0.804313,0.256958,-0.011216,0.128813,-0.001069,-0.034086,-0.860026,-0.024091
2.578189,-0.361189,-0.223552,-0.560014,0.146367,-0.204637,-0.569403,0.131987,0.278957,0.123195,-0.313832,0.006625
2.258800,-0.838773,-0.331610,-0.448497,0.478571,-0.063125,-0.821152,0.358049,-0.014803,0.225642,-0.248105,-0.022389
1.874926,-0.920816,0.532146,-0.129101,-0.040936,-0.205656,-0.476823,-0.284455,-0.313190,0.227739,-0.144228,0.152290
1.396216,-1.059426,0.560106,-0.298161,-0.515297,-0.113603,0.190894,0.085960,-0.235984,0.653613,-0.384664,-0.309190
1.750384,-1.273452,-0.226459,-0.219804,-0.016396,-0.215015,-0.201024,0.178053,-0.074636,0.619071,-0.040615,0.010268
2.564876,-0.983236,-0.216740,-0.707440,-0.526190,-0.100685,0.071986,0.686009,0.197259,0.334285,-0.139536,-0.039393
2.410567,-0.897851,-0.282574,-0.687290,-0.251074,-0.163803,-0.097680,0.533810,0.055071,0.249585,-0.200056,0.204713
2.425195,-0.650833,-0.101729,-0.616469,-0.243531,0.069183,-0.203440,0.434477,0.090159,0.278967,-0.602734,-0.112870
2.619687,-0.539847,-0.308526,-0.842710,0.061206,0.422934,-0.152309,0.391196,0.047216,-0.012070,-0.534135,-0.015774
1.698710,-0.947652,-0.304433,-0.844352,-0.056203,0.245964,-0.013902,0.475635,-0.005593,0.263024,-0.347202,0.150581
2.290654,-0.315485,0.121661,-0.298145,-0.533643,-0.665806,-0.145077,0.546273,-0.196323,-0.054774,-0.227774,0.016636
2.995031,-0.239647,-0.132983,-0.667912,-0.272051,-0.346586,-0.140614,0.314588,-0.306278,0.018559,-0.564493,0.090546
7.783846,0.283579,1.215247,0.262072,-1.092706,-0.068372,0.807478,-0.192540,-0.286859,-0.034174,0.250702,-0.473498
8.281927,0.500747,1.067952,0.178319,-0.944707,-0.169881,0.499663,0.132919,-0.068373,-0.079139,0.326563,-0.327809
7.746933,1.669945,0.890209,0.228036,-0.919245,-0.178550,0.256434,0.160535,-0.342461,-0.134308,-0.106839,0.021714
8.220528,0.747867,0.827551,0.372277,-0.626894,-0.319766,0.589900,0.304190,-0.307447,-0.225362,0.134872,-0.159577
8.119715,1.300881,0.747011,0.156149,-0.514958,-0.428576,0.506219,0.633163,-0.502331,-0.342972,0.162048,-0.130806
7.124900,1.580435,0.935122,-0.083346,-0.349368,-0.499640,0.563895,0.493013,-0.432788,0.006352,0.149169,0.040064
5.492794,0.223098,1.460803,0.572129,0.658573,-0.374507,0.277388,0.731781,-0.474612,-0.056487,-0.236723,-0.243625
4.586319,-1.339518,1.612675,-0.435860,0.903090,-0.102279,-0.087938,0.293212,-0.760004,0.058466,0.110647,0.039370
5.017415,-2.306974,1.259392,-0.531149,0.125165,-0.296765,-0.327632,0.485581,0.065931,0.002348,-0.047101,0.124546
4.565230,-2.549851,1.268134,-0.394379,0.437653,-0.172440,-0.326329,0.065750,-0.051678,-0.224532,0.037407,0.082738
2.884399,-2.647290,0.818924,-0.400764,1.467927,-0.707583,-0.052349,0.553156,0.020286,0.107530,-0.041867,0.043396
1.842114,-2.918753,0.223247,-1.087468,0.853627,0.059498,-0.248621,0.424356,0.054016,-0.331320,-0.167145,-0.247526
1.662499,-3.074917,0.085592,-0.766989,0.728127,0.009834,-0.168519,0.479333,0.092327,0.223850,0.165848,-0.128432
0.665451,-2.912785,0.901028,-1.685256,0.632599,-0.156375,-0.029956,0.592296,-0.420734,-0.178727,0.027174,-0.045720
-1.010150,-2.717450,0.799250,-1.217241,0.454575,-0.112405,-0.157242,0.674265,0.124296,-0.107485,0.328301,0.227770
-1.487345,-1.315970,0.957900,-1.213634,0.029545,-0.488791,0.041040,0.648323,0.020929,0.111861,-0.112206,-0.166356
-2.083208,-1.013889,1.224016,-0.781539,0.472490,-0.073760,-0.024432,0.452014,-0.232185,0.286520,-0.350572,-0.093029
-2.503928,-0.987844,0.824343,0.184183,0.080955,0.310601,-0.173922,0.004575,-0.615339,-0.059693,-0.030369,0.163490
-2.380661,-0.434917,1.145922,0.065193,-0.003627,0.029192,-0.053871,0.316318,-0.754064,0.077883,-0.368589,0.200889
-2.461032,-0.333437,0.934077,-0.523932,-0.151510,-0.177506,0.171445,0.448736,-0.660103,0.111498,-0.811659,0.002223
-2.271340,-0.410800,0.623547,-0.600893,-0.130363,0.538302,-0.006858,0.540408,-0.141840,0.330723,-0.543138,-0.253687
-2.905504,-0.151228,1.251766,-0.187332,-0.021812,-0.165249,-0.266407,0.550110,-0.372011,0.481686,-0.298956,-0.044140
-3.423955,-0.895525,1.613364,0.296322,0.547247,-0.340826,-0.500353,0.586870,-0.257903,0.394777,-0.175620,0.132563
-3.427719,-1.560561,0.924029,-0.032448,-0.305224,0.030167,0.162560,0.709997,-0.104334,0.405182,-0.427686,0.165286
-2.975364,-0.765283,1.225211,0.451939,0.133962,0.026083,0.015749,0.690760,-0.150038,0.500806,-0.361742,0.249779
-3.141568,-1.213037,0.782609,0.150172,0.005237,-0.022361,-0.429991,0.393806,-0.396776,0.341215,-0.428362,0.127152
-2.752380,-0.844382,1.383691,-0.308149,-0.044798,0.146901,-0.570962,0.416853,-0.317980,0.085365,-0.258266,0.247351
-2.488461,-1.035851,0.655951,-0.279842,0.102217,0.268106,-0.034320,0.761807,-0.128027,0.415548,-0.327076,0.105198
-1.931936,-0.818028,0.447999,-0.387556,0.208268,0.267324,-0.154993,0.650282,-0.075705,0.223962,-0.441950,0.139198
-2.357362,-1.232543,1.299354,0.005071,-0.468324,-0.026005,0.053184,0.363767,-0.370097,0.138760,-0.490274,0.010222
-2.029870,-0.918144,1.119106,-0.309195,-0.057572,-0.039386,0.001866,0.147192,-0.437203,0.284163,-0.615412,-0.148322
-2.477456,-1.154624,1.695261,0.357836,0.276624,-0.077702,-0.198265,0.451339,-0.519247,0.179141,-0.069206,0.334494
-2.066578,-1.431454,1.467911,0.377057,-0.172954,-0.121887,-0.004395,0.636715,-0.402316,-0.243213,-0.217344,0.527049
-2.719178,-1.924524,0.656895,0.003549,0.401751,0.043153,-0.012593,0.370533,-0.700755,-0.013913,-0.743964,0.284075
