-0.091197,-1.324884,0.047127,0.063204,-0.359493,-0.475011,-0.283362,0.055871,0.115341,0.214628,-0.308108,0.062984
0.185242,-1.415916,0.024655,-0.036458,-0.294833,-0.330961,-0.172167,0.131621,0.017264,0.152930,-0.187669,0.007807
-0.162980,-0.813811,0.640799,0.161214,0.087994,-0.045276,0.547664,0.510398,-0.260405,0.106703,-0.161170,-0.070575
0.012066,-1.393775,0.187283,0.163618,0.102324,0.466406,0.405836,-0.076753,-0.040178,0.428781,0.050591,0.126591
0.180933,-0.838903,0.661523,0.146116,-0.458776,-0.144301,0.269861,-0.126954,-0.500199,0.230166,0.226695,0.065773
-0.051843,-1.044798,0.013599,-0.235367,-0.347141,-0.879061,-0.046596,0.153104,-0.201190,-0.194821,-0.294659,0.133268
0.031899,-0.993955,0.739254,-0.173858,-0.416918,-0.201214,-0.335036,-0.229921,-0.249946,0.172583,-0.021904,-0.045575
0.613916,-0.321051,0.907069,0.168934,0.137815,0.010942,-0.097938,0.208415,-0.288655,0.093817,0.118094,0.140082
0.135011,-0.321175,0.195966,0.178968,-0.043540,-0.226401,0.260410,-0.029361,-0.464813,-0.020212,-0.238521,0.109237
0.392648,-0.550143,0.043850,0.312483,-0.346564,-0.367038,0.016910,0.188972,-0.212697,-0.359484,-0.134411,0.299010
0.481961,-0.066848,-0.061099,0.136167,0.209922,-0.253130,0.377936,0.327619,-0.100997,-0.131074,0.173672,0.101219
0.414136,-0.775416,0.078729,0.371162,0.156499,-0.414523,0.261094,-0.145521,-0.157374,0.084042,-0.363129,-0.052144
0.549716,-0.819999,0.322404,0.004281,-0.082024,0.170248,0.418348,0.018812,-0.161147,0.352279,-0.091078,0.086386
0.154157,-0.764401,0.360545,-0.280442,-0.218602,0.015290,0.341581,0.571372,0.017723,0.187799,-0.012482,0.192322
0.005704,-0.734607,0.158329,-0.015795,-0.227156,-0.357408,0.160225,0.347725,-0.109771,-0.008552,-0.181994,-0.157392
-0.265342,-0.899900,0.513894,0.228183,0.190002,0.509828,-0.064961,0.402956,-0.154077,-0.038012,0.207002,0.017610
0.049999,-0.649538,0.465321,0.304948,0.762090,0.468947,-0.170309,-0.182996,-0.584077,-0.025182,0.038694,-0.036442
0.222935,-1.305714,-0.667852,-0.361271,0.066848,-0.289868,-0.047045,0.219226,-0.253544,-0.119887,-0.158642,-0.267731
0.606065,-0.728690,0.362119,0.058134,0.046329,-0.098458,-0.022274,0.090923,-0.815958,-0.285819,-0.207727,-0.067330
-0.022554,-1.068955,-0.154638,0.499673,-0.311988,-0.501038,-0.038076,0.150739,0.223267,0.347498,0.187133,0.175073
0.180478,-0.416814,0.106870,-0.081727,-0.140539,-0.124882,0.081091,0.048422,-0.273729,0.263758,0.124609,0.148298
0.266062,-0.399265,1.155216,-0.440838,-0.301352,-0.216596,0.184314,-0.489220,-0.755790,0.528755,0.087806,-0.140338
0.705837,-0.680584,-0.097541,0.014036,-0.228237,-0.450822,0.013000,-0.032114,-0.196429,0.085555,-0.093110,0.116221
