0.096278,0.303424,1.134217,-0.546328,-0.335734,-0.109134,0.527556,1.146064,0.119294,0.745929,-0.576457,-0.238477
0.756874,0.537421,0.836040,-0.612997,-0.225822,0.152026,0.475976,0.811087,-0.092464,0.773874,-0.601054,-0.043761
0.155560,0.674556,1.531371,-0.917769,-0.614165,-0.189138,0.084482,0.934748,-0.122427,0.239217,-0.509080,-0.148247
-0.043550,-0.101346,1.433810,-0.576097,0.151782,-0.095026,0.033470,0.832190,0.070766,0.120186,-0.356241,-0.028707
-0.134197,-0.909529,0.924967,-0.737558,-0.411301,-0.085420,0.402094,0.368577,-0.278833,0.015843,-0.252656,0.059993
0.475828,-0.603870,0.627753,0.035964,-0.269225,0.020887,0.369756,0.467297,-0.396057,-0.252861,-0.626295,-0.006714
0.446479,-0.842483,0.650101,-0.382606,-0.421401,-0.090428,0.037785,0.718982,-0.517570,0.089965,-0.429763,-0.419593
0.948376,-0.435441,1.127188,-0.053466,-0.496096,-0.136501,-0.111597,0.745961,-0.415795,0.075581,-0.157936,0.262310
1.589109,-0.686815,1.004533,0.111384,0.510833,-0.199290,-0.373215,0.172333,-0.390195,0.101611,-0.374718,0.100313
1.825629,-0.735951,0.878248,0.356752,0.425655,0.062096,-0.210761,0.308794,-0.167134,0.455283,0.234791,0.080712
0.990045,-0.805252,1.081627,0.066178,-0.337766,-0.146374,-0.028587,0.407071,-0.464347,0.056115,-0.388851,0.179203
0.414878,-1.047706,0.881064,-0.350053,-0.278918,-0.001430,-0.267317,0.584939,-0.562711,-0.085102,-0.203292,0.072544
0.671392,-0.441483,1.704417,0.368938,0.307655,-0.137922,0.189069,0.642227,-0.450178,0.041718,-0.271132,0.062699
0.097100,-0.959205,1.240396,0.502159,0.739870,-0.241084,-0.349798,0.319684,-0.364781,0.276225,-0.518034,0.128458
0.637685,-0.774441,1.412767,0.441828,0.276951,0.195286,-0.295703,0.225233,-0.550238,0.130710,-0.197331,0.073955
0.425794,-1.699493,1.017624,0.210194,0.390272,0.019686,-0.424609,0.051508,-0.558414,0.065892,0.015238,0.035979
8.055477,1.146509,0.026436,0.626318,-1.051157,-0.177605,0.432929,0.196456,-0.220749,-0.197347,-0.020288,-0.066416
9.597485,0.257215,0.156455,0.126781,-0.138200,-0.107179,0.366306,-0.029335,-0.023870,-0.153293,-0.121488,-0.314702
8.583476,0.829466,0.589767,0.988507,-1.256401,-0.406477,0.634230,0.565188,-0.138591,-0.019858,0.002872,-0.277908
8.826976,1.104853,0.100186,0.599746,-0.881738,-0.548710,0.575553,0.553740,-0.113285,-0.206777,0.084512,-0.387647
8.626988,1.411198,-0.125869,0.682622,-0.743600,-0.334322,0.416986,0.580981,-0.305493,-0.190361,0.223966,-0.255434
7.601950,1.247008,0.637654,0.472851,-0.659174,-0.406443,0.573141,0.808495,-0.250567,-0.483318,0.084893,0.299480
6.046108,0.236378,1.025815,0.153588,0.620199,-0.033375,0.139831,0.294645,-0.445087,-0.007994,0.149828,-0.011535
5.138377,-1.895962,0.654057,0.157706,0.664264,-0.353490,0.158239,0.532345,-0.572773,0.039426,-0.176860,0.138799
4.103354,-1.684243,0.209800,0.019548,0.537042,0.144893,0.008057,1.044251,-0.547736,-0.027724,-0.091247,0.125812
3.752084,-2.409491,0.515716,0.277556,1.112095,-0.320296,0.423930,0.757953,-0.206398,-0.209068,-0.277316,-0.244923
2.558017,-3.596880,-0.019510,0.285172,1.575289,-0.316419,0.133514,0.352699,-0.610827,-0.127747,-0.049776,0.142199
1.284568,-4.224966,-0.028979,-0.339239,0.391851,-0.816911,0.113396,0.788901,0.068263,0.125057,0.089186,0.181010
2.341505,-2.702253,0.162528,-0.218334,0.112527,-0.439892,-0.348803,0.342433,-0.242301,-0.094883,-0.254767,-0.082055
1.016851,-2.639021,-0.233826,-0.440779,0.454714,-0.765694,0.027270,0.821534,-0.188277,-0.021065,0.188287,-0.230677
0.037428,-2.185183,-0.276412,-0.509083,0.282202,-0.935345,-0.008220,0.250684,-0.405649,-0.015737,-0.171910,0.015031
-0.308440,-1.182488,0.507592,0.161885,0.191648,-0.683972,0.192177,0.359825,-0.213824,0.027623,0.100206,0.085103
-1.742831,-0.687654,0.418600,-0.041547,0.485929,-0.132199,0.083835,0.535895,0.014891,0.456701,-0.196447,-0.004167
-2.237989,-0.766266,0.218715,0.442100,0.494797,-0.201481,-0.132847,0.338404,-0.404579,0.031908,-0.100891,0.306709
-2.760952,-0.575555,0.942769,0.382594,0.293424,-0.000856,0.038359,0.492215,-0.421808,-0.108082,-0.071717,0.325675
-2.881251,-0.450684,0.696860,-0.316783,0.287563,-0.170090,-0.346984,0.144468,-0.388769,0.144176,-0.187543,0.262605
-3.749462,-0.712003,1.282709,0.393084,0.521984,0.341327,0.192316,0.869614,-0.141522,0.450193,0.055222,0.492464
