0.605509,-0.512228,1.035584,0.125161,0.696747,-0.113150,0.226405,0.457212,-0.051005,0.011784,0.060647,-0.059227
0.330093,-1.581326,0.655076,-0.139242,0.472107,-0.167582,0.115729,0.363316,-0.476100,-0.137827,-0.209898,-0.093702
0.595573,-1.817990,1.361090,0.056348,0.152677,-0.110306,-0.028124,0.698309,-0.399680,0.179473,-0.016199,-0.023778
1.002953,-0.820512,0.973174,-0.399207,0.112390,-0.068564,-0.350303,-0.182925,-0.078895,0.414565,-0.056949,0.128488
0.432315,-1.240611,0.781956,-0.201758,-0.269283,-0.359605,-0.491626,-0.070620,-0.338407,0.268189,-0.224105,0.204931
0.801407,-0.944111,0.832407,-0.126407,-0.121491,0.201960,-0.154581,0.343564,-0.119467,0.507867,-0.104144,-0.064998
0.748340,-1.027765,0.834497,-0.182831,-0.503418,-0.582768,-0.295444,0.401256,-0.097091,0.412427,-0.398298,0.173693
0.834438,-0.696635,1.550514,0.409276,0.285032,-0.370239,0.017305,0.126232,-0.418408,0.568340,-0.027832,0.174595
1.047907,-0.608167,0.984033,-0.284656,-0.286265,-0.410746,-0.418770,0.067777,-0.587742,0.133746,-0.312670,-0.219503
1.041502,-0.670016,0.824631,-0.130280,-0.098521,-0.121356,-0.274187,0.122248,-0.433489,0.244942,-0.112368,0.056184
0.885581,-1.262284,0.593445,0.344277,0.051402,-0.011051,-0.332994,0.023293,-0.494815,-0.333158,-0.271733,0.072539
1.795355,-1.781412,0.684974,0.284814,0.161085,-0.248727,-0.556344,0.189245,-0.434894,-0.473151,-0.353405,0.294597
5.536022,-3.854122,0.605879,0.130752,0.184790,-0.654302,-1.009841,0.074121,-0.757175,-0.352536,0.171339,-0.033447
6.067000,-3.253255,0.510048,0.268148,-0.170141,-0.888582,-0.864202,0.773692,-0.276601,-0.077556,0.045088,-0.115443
6.175808,-3.317938,0.898407,0.296189,-0.289329,-1.040362,-0.259791,0.782309,0.078080,0.185604,-0.207311,0.215124
7.387636,-2.098199,1.127787,0.376482,0.462065,-0.577082,-0.398560,0.404404,-0.065462,-0.222393,-0.058697,0.171298
8.637007,1.196850,2.246817,-0.134661,-0.447866,-0.782163,-0.382666,0.437186,0.078929,-0.169130,0.076103,0.264116
