-0.636538,0.310013,0.495518,0.887277,0.045714,0.097054,0.085901,0.178034,0.424699,-0.050543,-0.027953,-0.071231
-0.798248,-0.245095,0.449584,0.216679,-0.137836,-0.047688,0.226821,0.133977,-0.006031,-0.385364,-0.272499,0.033367
-1.282097,-0.821221,0.631175,0.585139,-0.082924,-0.170395,0.320770,0.122642,-0.201229,0.104986,-0.055411,-0.123343
0.007006,-0.546129,0.100381,0.333689,0.142038,-0.161301,0.111847,-0.114210,-0.317241,0.064946,0.064058,-0.018535
0.686687,0.031961,0.264988,0.210854,-0.397952,-0.140345,-0.200539,0.309679,-0.319184,0.067613,-0.223127,-0.080427
0.555987,-0.278749,0.296607,-0.311399,-0.409726,0.002476,0.079321,-0.140466,-0.262129,0.002463,-0.098840,-0.115070
1.076629,-0.261804,0.513548,-0.191704,-0.210049,-0.593660,-0.513321,0.225880,-0.281125,-0.102546,-0.113520,-0.070846
0.667094,0.281042,1.234057,0.053899,0.065650,-0.070438,-0.156176,0.215337,-0.046594,-0.035879,-0.135038,0.003721
1.147650,-0.073065,1.008289,0.386678,-0.261462,-0.319507,-0.176567,0.173009,-0.349260,-0.259636,-0.282174,0.025222
0.576931,-0.196272,0.717758,0.543176,-0.486759,-0.436858,-0.082139,0.074926,-0.400718,-0.104124,0.125199,-0.050337
0.676874,-0.580033,0.277879,-0.265699,-0.180537,-0.008616,-0.575260,-0.166082,-0.291969,0.151204,0.106476,0.125764
8.011367,1.453062,2.097680,0.102978,0.312735,-0.333943,-0.031271,0.374662,-0.188435,0.375270,-0.161235,0.382921
7.819983,0.758759,1.776325,0.123696,0.352482,-0.082968,-0.387705,0.082079,-0.309788,0.042101,0.066073,0.094434
6.977845,1.661639,2.784320,0.141323,-0.225929,-0.148497,-0.309455,0.231779,-0.332771,0.032740,-0.070348,-0.142995
8.373547,2.142888,1.035515,-0.104884,-0.481204,-0.354908,-0.262136,0.318979,0.021192,-0.168500,0.018793,0.110083
6.087080,2.756452,1.325073,-0.212822,-0.098899,-0.178741,0.210311,0.202961,0.069964,0.064539,-0.179371,-0.178048
4.114379,3.183199,1.691676,0.553254,-0.088327,-0.125016,-0.129392,-0.043034,-0.114145,0.312639,-0.167490,-0.276755
1.391727,3.559764,2.146012,0.656837,0.018005,0.003056,-0.042504,0.119801,-0.348248,-0.084376,-0.092724,-0.149750
-0.982732,3.791601,1.950890,1.093091,0.389398,0.095527,0.298886,-0.011405,-0.367295,0.025909,-0.218058,-0.186812
-2.820757,2.201666,0.646520,0.026651,-0.239549,-0.236865,-0.229872,-0.189461,-0.122207,0.120174,0.001485,0.007447
-4.719753,1.317884,0.950332,0.156096,0.001758,-0.029819,-0.044657,0.008140,-0.362370,-0.000480,-0.273695,-0.234661
-5.597779,0.877396,0.987305,0.016611,-0.676841,-0.089486,0.029295,-0.276022,-0.392049,0.343491,0.210046,0.049115
-4.551309,0.865810,1.096630,0.181158,-0.220171,0.052087,0.069789,0.240529,0.026316,0.025393,0.044261,0.236781
-5.633535,-0.231247,0.845507,0.423849,0.208799,0.182567,0.150043,0.149757,-0.093880,0.328427,0.018980,-0.216806
-5.542108,-0.759011,0.746606,0.279757,-0.013096,-0.371495,0.079015,-0.000208,-0.210257,0.047990,-0.291578,0.041221
-5.263187,-0.389064,0.709587,-0.140585,-0.525441,-0.389378,-0.304328,0.000133,-0.211257,0.090830,-0.086056,-0.086171
-5.356785,-0.276181,0.387489,0.352687,0.043356,-0.294973,-0.254416,0.148007,-0.501106,-0.067348,0.160222,0.068036
-3.917171,-0.218446,0.951761,0.470799,-0.012136,0.029721,-0.354984,0.089275,-0.081192,-0.120987,-0.118906,0.107713
-3.548555,-0.068217,1.120532,0.377853,0.319098,0.252169,-0.034162,-0.045559,0.095458,-0.003628,-0.393367,-0.001968
-3.423668,-0.013798,0.446709,0.074885,-0.279371,0.005531,0.218518,0.377682,-0.209383,0.289327,-0.116574,0.031991
-2.941518,-0.106019,0.696942,0.188170,0.157365,-0.683433,-0.255218,0.206643,-0.012807,0.304067,0.177701,0.012204
-2.763300,-0.060438,0.979564,0.047018,-0.303507,-0.063365,-0.220343,-0.262445,-0.098936,-0.058452,-0.107867,0.125877
-3.169977,-0.624102,0.769798,-0.032102,-0.205698,0.019990,0.444464,0.426016,-0.428321,-0.210350,0.177691,-0.111749
-2.738540,-0.315790,0.840316,0.186674,0.119847,0.065504,0.208330,0.344643,-0.088302,-0.133130,-0.160206,-0.116675
-2.448678,-1.034619,-0.038736,-0.213337,-0.279329,-0.209992,-0.322591,0.177361,0.017521,0.159239,-0.119711,0.104529
-1.632571,0.056148,0.962424,0.588861,0.046086,-0.365372,0.168774,0.298524,-0.249175,0.083252,-0.142638,-0.083327
-0.974927,-0.280325,0.138412,-0.048990,-0.007964,0.087111,0.122163,0.247552,-0.025133,-0.048575,-0.166697,0.176865
-0.638081,-0.450854,0.081862,-0.080113,-0.042154,-0.393566,-0.198235,0.097121,-0.210794,0.247099,-0.026142,0.070226
-0.611089,-0.237829,0.838936,-0.214533,-0.074821,-0.578251,-0.309187,0.161492,-0.327480,0.021993,0.189155,0.174656
0.507333,0.059042,0.690469,-0.275408,-0.201010,-0.372506,-0.300296,0.127720,-0.158764,0.157871,-0.109187,0.136648
0.492715,-0.828289,-0.031775,-0.388321,-0.356427,0.033116,0.131213,-0.260252,-0.197280,-0.047774,-0.212504,-0.159897
1.152256,-0.227975,0.255055,0.245539,-0.220243,-0.248185,-0.035224,-0.057977,-0.363877,-0.058177,-0.086188,0.004546
0.465959,-0.256672,1.015443,0.189459,-0.393929,-0.328054,-0.214187,-0.175449,-0.323645,-0.223888,-0.291642,-0.028860
0.962950,0.039596,0.748924,0.246956,-0.301151,-0.415236,-0.236191,0.112151,-0.121274,0.129848,0.158961,-0.049020
0.502597,0.202500,0.887752,0.137804,-0.209273,-0.645359,-0.449573,-0.051608,-0.227133,-0.199808,0.042974,-0.196538
0.817219,-0.098172,1.267904,-0.002862,-0.100272,-0.150935,-0.167495,-0.195791,0.061439,0.076140,-0.129975,-0.067972
0.207601,-0.573953,0.359477,-0.144317,-0.411582,-0.544991,0.048048,0.335920,-0.465695,-0.385054,-0.132031,0.111492
0.738780,-0.224940,0.482610,0.041364,-0.207524,0.078607,0.057599,0.139658,-0.004765,0.143559,-0.010123,0.280909
1.307714,-0.081988,0.636697,0.239798,-0.197536,-0.766130,-0.305151,-0.290790,-0.348022,0.361049,-0.223964,-0.102918
0.679215,-0.768371,0.665335,0.364053,-0.208248,-0.842714,-0.279566,-0.121204,-0.300141,0.022303,-0.259846,0.150800
