4.544145,0.738874,0.857210,0.577883,0.297757,0.108680,0.168979,0.166871,0.226333,-0.055583,0.024548,0.106625
3.241730,-0.470630,0.151905,0.135169,-0.194024,-0.269855,0.131260,0.018296,0.084260,0.072012,-0.088638,-0.074090
2.752501,-1.223045,0.335258,0.037855,-0.599712,-0.304394,-0.228621,0.036041,-0.350058,-0.133662,-0.216359,-0.069782
2.345630,-2.178627,0.313305,0.415735,0.236820,-0.318214,-0.203766,0.257084,-0.141792,0.077440,-0.449717,-0.000987
2.522040,-1.644349,0.378028,0.424489,-0.331749,-0.448625,-0.161437,-0.419002,-0.527601,-0.113860,-0.273926,-0.079716
2.568149,-1.661492,0.253529,0.653528,0.465451,-0.315685,-0.583749,0.018384,0.325878,0.132749,-0.439025,0.021903
2.504203,-2.145203,0.026443,-0.122104,0.384593,-0.288643,-0.317266,0.073264,-0.485671,-0.061808,-0.165852,-0.014639
2.553642,-1.494243,0.486015,0.214918,-0.265409,-0.311748,-0.161662,0.266247,0.137950,0.121093,-0.100206,0.031873
2.512885,-2.168622,0.384993,0.510683,0.339706,-0.221387,-0.222975,-0.466110,-0.048035,0.006126,-0.150927,-0.038602
2.225401,-1.695431,-0.207549,-0.423335,-0.097722,-0.655131,-0.196792,-0.227524,0.212865,0.066503,-0.124527,0.065722
2.193272,-1.585667,-0.049101,-0.289955,-0.201243,-0.251374,-0.029181,0.085943,-0.148717,0.186421,0.078279,0.324429
2.550123,-1.081161,0.274086,0.527065,0.530954,-0.213177,0.147887,0.424531,-0.196424,0.074883,-0.071843,-0.035260
2.960570,-0.929677,0.793069,-0.065533,-0.385234,-0.453874,0.301791,0.229293,-0.018016,0.020477,0.172177,0.020151
2.816236,-1.143400,0.818818,0.133564,-0.108947,-0.293699,0.166363,-0.054780,-0.012742,0.358029,-0.011539,0.148771
2.891672,-1.633252,0.207949,0.299634,0.086176,0.112756,-0.230079,0.025875,-0.022817,0.106533,0.076548,-0.050622
2.706011,-2.076123,0.363284,0.734370,0.849408,-0.217594,-0.319507,0.018564,-0.144272,-0.241464,-0.353686,0.008858
2.746775,-1.655245,0.137105,0.288499,0.285603,-0.325271,-0.403956,-0.098069,-0.153090,0.107157,-0.078353,0.188431
