3.459415,1.463641,1.000608,0.465829,0.299524,0.258816,0.159800,0.161255,0.140550,0.050365,-0.005340,-0.032110
-0.870090,-0.053456,0.799120,-0.280338,-0.298136,-0.004810,0.121664,0.177801,-0.040229,0.067959,-0.290978,0.009819
-1.245417,-0.589330,0.578260,0.076037,-0.216708,-0.263611,-0.124241,0.162130,-0.194113,-0.237354,-0.365588,0.185975
-0.763756,0.015543,0.830616,0.139413,-0.395687,0.230377,0.083977,0.043187,-0.240658,0.132090,-0.125379,0.128373
-0.097573,-0.122737,0.438805,0.476588,-0.189484,-0.243291,-0.114290,-0.040489,-0.250697,0.104834,-0.088221,0.128593
-0.491134,-0.430390,0.585945,0.245639,-0.316334,-0.022822,0.098398,-0.077543,-0.109538,-0.056127,-0.259077,0.007049
-0.889627,-0.425720,0.119875,0.346742,-0.107278,-0.326833,-0.368089,0.089897,-0.464519,-0.011037,-0.218342,-0.319594
-0.101809,-1.219454,-0.135416,0.008920,-0.267640,-0.125118,-0.088472,-0.017130,-0.664120,-0.158052,-0.357786,-0.043406
-0.324465,-0.751909,0.096007,0.317181,-0.143303,0.046620,-0.078824,-0.309787,-0.378304,0.079844,-0.013276,-0.235091
-0.352865,-0.703870,0.017707,-0.446710,-0.338767,-0.353729,-0.113273,0.655579,0.203122,-0.045783,0.195761,0.135647
0.223942,0.003079,0.112478,-0.322443,-0.162994,0.018232,0.465566,0.505369,-0.111988,0.524215,-0.007257,0.267049
2.905046,2.116238,1.570221,0.994880,0.286203,-0.214030,-0.256668,-0.057927,-0.414423,0.076876,0.121826,0.032185
4.054081,2.508948,1.688563,1.680804,0.037291,0.169467,0.320904,0.000201,-0.425205,-0.463029,-0.061247,0.225792
3.860050,3.998921,1.726507,1.250461,-0.188957,0.168341,0.307922,-0.031825,-0.024218,-0.094238,-0.346817,-0.364786
6.932802,2.846157,1.520113,0.605702,-0.299401,-0.347046,0.189326,0.287958,-0.607349,-0.188944,-0.231517,0.050157
5.857285,3.375235,1.371597,0.694775,-0.157121,-0.098876,0.017781,-0.064738,-0.370535,0.170098,-0.127984,0.165780
