4.775367,0.542240,1.029788,0.307563,0.507653,0.133066,-0.020635,0.276936,0.173924,0.104321,0.112871,0.050578
2.575343,-1.854480,0.005986,-0.226607,-0.149498,-0.389858,-0.184560,-0.199112,-0.100308,0.255334,0.361830,0.221761
2.128435,-1.886346,0.286551,0.411561,0.373521,0.162289,0.348596,-0.143633,-0.674256,-0.115566,-0.412407,-0.328098
2.178390,-1.894180,-0.335459,0.006973,0.348068,-0.256744,0.049234,0.013406,-0.037146,0.158372,0.023462,0.028515
2.283395,-1.206540,0.759876,0.127637,0.311673,-0.491614,0.006805,0.382464,-0.038125,-0.016131,-0.042147,0.242752
1.906307,-1.634066,0.351539,-0.260062,-0.409498,-0.717719,0.498698,-0.071396,-0.325494,0.233502,-0.020707,0.174185
2.166389,-1.360481,0.626777,0.121880,-0.398315,-0.333903,-0.318689,0.035063,0.188313,-0.065260,-0.106301,-0.072963
1.984469,-1.939007,0.095251,-0.199935,0.224493,0.033040,-0.341986,0.221294,0.108023,0.094662,0.170104,0.260915
2.425999,-0.746266,0.332222,-0.025649,0.164105,-0.180590,-0.388936,-0.252064,-0.152519,-0.066601,0.042365,0.174689
2.646462,-1.427374,-0.000383,0.084996,-0.443982,-0.644675,0.071666,-0.284564,0.009830,0.358156,-0.170655,-0.068934
2.562791,-1.371671,0.511332,0.093564,-0.197362,-0.125549,0.259763,0.023261,0.150471,0.374098,-0.072014,0.043196
5.380067,0.845479,1.887913,1.187023,0.194911,-0.130498,0.109632,-0.166662,-0.252032,0.012013,-0.050192,0.135102
6.178630,2.652153,1.193690,0.892134,0.405241,-0.454709,-0.158701,-0.063966,-0.313684,0.038466,-0.017311,-0.012252
6.480962,2.468079,1.268293,1.136785,-0.259419,-0.318946,0.223751,-0.182452,-0.225489,-0.411694,0.054170,0.140752
6.290482,2.223939,1.887596,1.132649,-0.756897,-0.541741,0.185115,0.093614,0.094860,-0.111145,-0.135343,-0.142185
5.971243,2.561812,1.531066,0.940954,-0.663989,-0.137012,0.013293,-0.019784,0.105266,-0.075977,-0.159246,0.024305
5.558845,2.674757,1.682744,1.114126,-0.414929,-0.422346,-0.272311,-0.262734,-0.122369,-0.047728,-0.175259,-0.004940
7.232365,2.109575,1.127979,0.363435,-0.311345,-0.018730,0.014248,-0.117772,0.113574,-0.041060,-0.140879,0.116959
