0.618920,0.237366,0.852715,0.488741,0.405145,0.016982,0.174878,-0.198119,-0.204934,0.145921,-0.156151,-0.120699
0.434019,-0.566603,0.835230,0.158753,-0.253002,-0.296695,-0.070763,-0.153947,-0.389350,0.054221,-0.259607,-0.117267
0.833193,-0.266186,0.660844,0.214685,-0.099023,-0.303896,0.083118,0.033170,-0.508529,-0.422526,-0.376520,0.073308
0.183939,-0.686321,0.143334,-0.157632,-0.173441,-0.289309,-0.487076,-0.136628,-0.411309,-0.302567,-0.131413,0.141014
0.482105,-0.310401,0.449979,0.406326,0.045994,-0.103826,-0.203685,-0.153259,-0.393387,-0.180520,-0.122127,0.111780
0.129449,-0.719646,0.501553,0.278441,-0.058951,-0.090291,-0.085963,-0.138382,-0.425064,-0.211369,-0.156752,-0.041439
0.505982,-0.502352,0.464940,0.477162,0.076525,0.287723,-0.406866,0.159683,-0.092749,-0.313181,-0.375476,-0.017341
1.083059,0.234340,0.641359,0.847690,-0.068333,0.131535,-0.090388,0.088305,-0.178397,0.207738,-0.060113,0.108457
7.588704,0.151348,1.775979,-0.149847,0.010688,0.212939,0.343903,0.317374,-0.463130,0.067331,-0.084433,0.241433
8.078232,1.646166,1.168925,0.104662,-0.668388,-0.349515,-0.003766,0.220793,-0.344707,0.209873,-0.022113,0.046389
8.126480,1.808453,0.802975,-0.061433,-0.293272,-0.267839,-0.243298,-0.038617,-0.034626,0.018858,0.025965,0.201678
6.506987,2.331321,1.101974,0.252219,0.249346,0.331527,0.296713,-0.105021,-0.487927,0.028672,-0.056327,0.272900
4.430861,2.612692,1.039486,0.222676,0.268027,0.188686,0.342731,0.070416,-0.138273,-0.183020,-0.161694,-0.104057
0.308237,1.458955,1.036325,0.057956,-0.248287,0.099770,0.667898,0.371583,-0.277782,-0.181374,-0.013799,0.124497
-1.340150,1.531033,0.384080,-0.026091,0.052427,-0.386968,-0.280334,-0.258904,-0.725170,-0.086278,0.205217,-0.056771
-3.277234,0.619665,0.713338,0.389193,-0.024905,-0.503252,-0.437511,-0.336539,-0.648457,-0.042760,0.275295,0.199913
-3.169991,0.280268,0.599934,-0.017772,-0.391668,-0.302922,-0.008885,0.062530,-0.369020,-0.016897,-0.164390,0.198269
-2.125640,0.330745,0.528620,0.256779,-0.294271,-0.024671,0.375250,0.489915,-0.176697,0.164550,0.025309,0.034431
-2.070382,0.655743,0.820401,0.341842,0.425644,0.279343,0.253906,0.352889,-0.156318,-0.041710,-0.142810,0.082407
-1.706235,0.168215,0.840794,0.212411,0.113769,-0.271803,-0.167487,0.079518,-0.019498,-0.108279,-0.348037,-0.082296
-2.275158,-0.661385,0.326700,-0.025170,0.017068,-0.011981,0.274043,-0.172945,-0.006515,0.149294,-0.164529,-0.051827
-2.299833,-0.065995,0.709814,0.542261,-0.002982,-0.110702,0.492645,0.391330,-0.140044,-0.173863,-0.196488,-0.286775
-1.888943,-0.092306,0.056364,0.027029,-0.027263,0.052605,0.542240,0.248351,-0.347558,0.165413,-0.254498,-0.282586
-1.119239,-0.215624,0.441765,0.120103,0.205834,-0.422206,0.079116,0.087584,-0.529070,-0.158944,-0.220614,0.089571
-0.774810,-0.318574,0.315715,-0.115053,-0.462705,0.199661,0.684835,0.356720,-0.215613,-0.216348,-0.420109,-0.274470
-0.261918,-0.071455,0.272238,0.205141,-0.333794,-0.439200,-0.207849,0.038862,-0.072425,-0.095177,0.010388,0.286832
0.088090,-0.440310,0.035437,0.370427,0.362843,-0.221250,0.297437,0.013642,-0.216459,0.104120,0.064851,0.186561
0.601551,-0.452641,0.830698,0.714462,-0.301992,-0.393614,-0.145753,-0.075378,-0.411157,0.019332,-0.291526,0.097735
0.835972,-0.776992,0.617413,-0.183576,-0.520114,-0.292857,-0.221986,-0.418127,-0.116881,0.056501,-0.143358,-0.224010
0.759803,-0.378173,1.215047,0.429302,-0.243252,-0.624693,-0.297235,-0.230302,-0.079193,0.077887,-0.213303,-0.395985
1.362944,-0.227860,0.758681,0.299539,-0.059886,0.058293,0.043474,0.042784,-0.275051,0.033483,-0.064737,-0.067748
0.933949,-0.301117,0.654141,0.770440,0.261050,-0.147416,-0.187616,0.010179,-0.123297,0.037299,-0.302797,0.157085
0.474015,-1.020338,0.193758,-0.137854,-0.176522,0.055410,0.384612,0.379182,0.153796,-0.120807,-0.012828,-0.083837
0.968912,-0.265858,0.734818,0.224720,-0.059866,-0.004424,0.085592,0.114314,-0.147421,0.013188,-0.008828,-0.047458
0.833033,0.062470,0.447043,-0.137804,-0.203833,0.176896,0.053216,0.101605,-0.313332,0.298455,-0.043270,0.163871
1.097871,0.112739,0.517673,0.730912,0.037620,-0.533157,-0.129447,-0.101507,-0.245085,-0.141512,-0.091569,-0.011546
0.747537,-0.454147,0.486590,0.222099,0.090005,-0.196511,0.031399,0.049190,-0.147276,0.313753,-0.023933,0.209009
0.609543,-0.139115,0.360259,0.178976,0.241030,-0.098220,0.219898,0.063134,-0.448203,0.027281,-0.374988,0.212366
