2.050712,-0.938387,0.858196,0.281487,0.805813,-0.089828,0.344102,0.476202,-0.425988,0.162276,-0.018397,-0.402798
2.267976,-1.542326,0.365196,0.386317,0.028610,-0.051595,0.101636,0.016516,-0.514501,0.215907,-0.080747,-0.057684
2.762360,-1.778253,0.380174,0.490095,-0.002245,-0.050475,0.058995,-0.082119,-0.326329,-0.081329,-0.011845,-0.009116
2.668424,-1.796611,0.128315,-0.123303,-0.290847,-0.226520,0.060442,0.118734,-0.163864,-0.326382,-0.077301,0.224459
3.082649,-1.937950,0.329284,-0.248527,-0.193393,-0.089119,0.111068,-0.124216,-0.458660,0.235208,0.269593,0.216083
3.836807,-2.222062,-0.714472,-0.487047,0.088336,-0.350229,-0.017935,-0.283491,-0.315579,0.072866,-0.162765,0.160436
6.126569,1.529155,2.004793,0.801280,0.634344,-0.186838,-0.128858,-0.223177,-0.086613,0.017571,0.151440,0.039013
6.335891,2.623549,1.645342,0.788990,0.289165,-0.086572,0.098922,0.029563,-0.487137,-0.111178,0.008543,0.120950
7.242846,2.936450,0.959403,0.660105,-0.045364,-0.630534,-0.278383,0.049672,-0.394304,-0.148208,-0.061827,0.167160
8.794014,1.738721,0.552452,0.255352,-0.048816,-0.317509,-0.139910,-0.227124,0.028167,-0.126025,-0.118321,0.118698
7.754052,2.435775,0.328321,-0.436027,-0.167764,0.257637,0.079846,0.071984,-0.428652,-0.099186,-0.188529,-0.011531
6.428598,1.858911,-0.015720,-0.311831,0.026578,-0.223094,-0.301701,-0.187099,-0.274098,-0.302873,0.068905,-0.126233
2.464805,2.057378,0.023322,-0.575444,-0.212714,-0.023266,0.259663,-0.086429,-0.536413,-0.159942,-0.074146,0.032477
-1.087232,1.110250,0.244541,-0.352734,-0.484370,0.105362,-0.105564,-0.413497,-0.622156,0.019819,-0.142658,0.009917
-1.955392,0.712128,0.438459,-0.437986,-0.247334,-0.156269,-0.119988,-0.335097,-0.412120,-0.031878,-0.351370,-0.091428
-3.238654,-0.595852,0.631952,-0.016188,-0.212120,-0.084954,0.075107,0.010814,-0.335848,-0.214178,-0.171782,0.128342
-3.544049,-0.852256,0.681246,0.237788,-0.206427,-0.045078,0.223023,0.408357,0.023220,0.043527,-0.181747,0.054532
-3.797957,-1.649684,0.372740,0.553826,-0.171641,-0.095522,0.544399,-0.114767,-0.373990,0.077511,0.039155,0.047153
-2.539500,-1.020025,0.409508,0.593144,-0.041801,-0.354884,0.027011,0.199108,-0.153537,0.057184,-0.149166,0.125484
-2.066776,-1.060761,0.632740,0.316592,-0.147387,-0.536912,0.183975,0.322634,-0.278738,-0.213068,-0.123705,0.221500
-2.559358,-0.735423,0.803896,0.013344,0.149323,-0.473660,0.012369,0.158152,-0.153443,-0.088922,-0.000750,0.198918
-2.005747,-1.504356,-0.221704,-0.057801,-0.268309,-0.215550,0.045095,-0.026577,0.281716,0.271842,0.028166,0.319682
-1.932268,-1.494174,0.080095,0.103280,0.275972,0.299764,0.549837,-0.087156,-0.359337,-0.128708,0.003366,-0.008571
-1.207341,-1.078309,0.132612,-0.444543,-0.079898,0.102889,0.234764,-0.044998,-0.206295,-0.099393,-0.185138,0.355143
-0.753697,-1.179340,0.151981,0.116130,0.124464,0.189473,0.248056,-0.073638,-0.085325,0.100322,-0.018010,-0.018721
-0.127659,-1.539165,0.524165,0.682093,0.154820,0.020369,0.262877,0.245541,-0.093202,-0.136315,-0.396962,0.064905
0.650849,-0.533908,0.751648,0.824516,0.368085,0.234422,0.657091,0.299293,-0.278255,-0.193057,-0.121498,0.090956
0.217962,-0.707645,0.987241,0.722534,0.374197,0.240093,0.296097,-0.051239,-0.019437,0.213084,-0.118283,0.081086
0.289388,-0.789039,0.473866,0.227701,0.059799,-0.540054,0.254716,0.108320,0.116274,0.196181,-0.082519,0.132498
0.205218,-2.133492,0.074076,0.058651,-0.068229,0.118671,0.148505,-0.058029,0.052924,-0.097787,-0.345984,-0.196167
0.704947,-1.997672,-0.358495,0.056909,0.481127,0.328072,0.502493,0.063229,-0.112687,0.083237,-0.037262,0.016140
1.348830,-1.598529,0.272488,0.090725,0.347545,-0.389164,-0.107447,0.403470,-0.112286,0.321313,0.074826,0.334830
1.488416,-1.568671,0.383060,0.025192,-0.579383,0.087555,0.132250,0.291066,-0.227493,-0.278599,0.196059,0.180284
2.263233,-1.291182,0.474220,0.391622,0.021016,-0.211680,-0.263218,0.118869,-0.145835,-0.199408,-0.147671,0.200214
1.933512,-1.259838,-0.162945,0.037842,0.067777,0.204795,-0.273580,-0.075933,-0.181761,0.065493,-0.180442,0.090216
2.903533,-1.386201,-0.056786,-0.101316,0.013759,-0.276197,-0.093298,0.170057,-0.184420,-0.002655,0.061191,0.091899
2.483754,-1.822578,0.299415,-0.468547,0.175621,0.107114,0.172353,0.069457,0.060042,0.252437,-0.142951,0.062081
3.478021,-1.862554,0.041016,-0.378473,-0.164558,-0.206799,0.277838,0.729568,-0.265531,0.062824,-0.244622,0.276326
4.302789,-0.962277,-0.302571,-0.254408,-0.343395,0.204975,0.112721,0.334096,0.120361,-0.051536,-0.012631,0.311459
4.167060,-1.618560,-0.311323,-0.205185,-0.304769,-0.176317,0.420163,0.186801,0.070517,0.172333,0.016038,0.173613
3.488479,-2.159851,-0.518022,-0.280373,-0.308268,0.060396,0.425579,0.331269,-0.219203,-0.077476,-0.249350,0.489547
4.012303,-1.787035,-0.456608,-0.315949,-0.390127,0.030490,0.156223,0.259613,0.008906,-0.010582,0.211932,0.255392
3.708288,-1.804237,-0.367075,-0.631361,0.187387,-0.301468,0.105340,-0.264974,-0.366335,0.021344,-0.234463,-0.061516
3.726632,-1.859346,-0.093483,-0.029282,-0.465563,-0.250708,-0.162970,-0.396014,-0.426913,0.112817,0.032094,-0.056496
3.866155,-1.709606,0.063606,-0.122325,-0.006740,-0.277813,-0.033752,-0.373248,-0.623279,-0.038907,-0.516234,-0.015889        
3.789073,-1.969281,-0.313628,-0.218598,0.138728,-0.121188,0.106447,0.246041,-0.430574,-0.266894,-0.259083,0.136818
3.697251,-1.583324,-0.010537,-0.253409,-0.424893,-0.452574,-0.132635,-0.031587,-0.329413,0.108477,-0.026948,0.001864
3.706933,-1.776816,0.323996,-0.115418,0.035271,0.134160,0.183749,-0.114040,-0.542747,-0.071811,-0.172883,0.027430
3.667834,-1.455694,0.263288,0.037987,0.168973,-0.195176,0.069716,-0.148741,-0.544332,0.251145,-0.074011,-0.094503
4.125854,-0.961488,0.591482,0.348564,-0.064646,0.302642,0.206590,-0.173006,0.167607,0.375467,0.143298,0.005733
