-1.238256,-0.598102,1.019401,0.138152,-0.213384,0.434506,0.192172,0.507158,-0.363927,0.372625,-0.147083,0.149200
-0.623152,-0.686480,0.963205,0.015372,-0.092644,0.279902,0.050813,0.236161,-0.310145,0.355937,-0.273614,-0.016428
-0.057016,-0.501889,1.313297,0.460373,0.429898,-0.216184,-0.275784,-0.224334,-0.662082,0.408318,0.320039,0.413568
0.382940,-0.792370,1.094483,0.348531,-0.026952,-0.040246,0.106665,-0.004396,-0.248438,0.681765,0.104580,0.029208
0.101539,-0.765033,1.391759,0.298163,0.160098,0.004583,0.230590,0.273562,-0.439989,0.219405,-0.293735,0.043974
-0.654164,-1.115259,1.107521,0.187747,0.236566,0.209905,-0.098630,0.280393,-0.432822,0.317425,-0.652388,-0.412792
0.607236,-0.749772,1.462263,0.149140,0.168346,0.196072,0.027555,0.430174,-0.247157,0.270673,-0.216165,-0.110134
0.803241,-1.119653,0.540759,0.379219,-0.040291,0.001063,-0.133870,0.384897,-0.504586,0.032788,-0.235951,0.295452
0.995110,-1.067606,0.363581,-0.165206,0.140983,-0.149548,-0.215581,0.056308,-0.549026,0.149577,-0.313477,0.487121
1.387125,-0.980127,0.476725,-0.313017,0.217071,0.213781,-0.320906,0.313577,0.107653,0.119701,-0.339178,0.253570
1.182042,-1.111717,0.868384,-0.080146,-0.601929,-0.062253,0.019904,0.343841,-0.135608,0.241786,-0.081322,0.083861
2.937738,1.047635,2.679613,1.260286,0.412076,0.330302,0.042823,0.191126,-0.326078,0.045580,-0.490931,0.028286
6.736392,2.309032,1.388374,0.606462,0.260098,0.132242,0.185604,0.066373,-0.434625,-0.156244,-0.277904,-0.039942
6.162632,2.628449,1.749601,0.798713,0.227853,0.004403,-0.005597,0.161194,-0.044548,-0.106501,-0.325315,0.150129
5.505450,2.744605,1.891405,0.754260,-0.034357,-0.330829,-0.062147,0.064531,-0.365916,-0.125585,0.078370,0.009436
6.449772,2.782809,0.267323,1.517102,0.275679,-1.339185,-0.218566,0.515331,-0.465351,-0.057219,-0.232935,0.216291
7.405895,2.274055,-0.200228,1.519453,0.067302,-1.112762,-0.161300,0.546641,-0.322982,-0.014654,0.373866,0.255526
7.579331,2.103082,-0.194775,1.423115,-0.179123,-0.869813,-0.257975,0.291690,-0.276109,-0.235525,-0.219216,0.074691
7.315440,2.239453,0.403985,0.476596,-0.521689,-0.396737,0.179791,0.093087,-0.095871,-0.045897,-0.368825,0.214659
5.953047,2.763560,0.754177,-0.276749,-0.254782,-0.063193,0.203893,0.138716,-0.238252,-0.110137,-0.212970,0.151916
4.264956,2.776888,0.817220,0.451390,0.301275,0.095640,-0.105307,-0.264446,-0.514724,0.326032,0.437681,0.399564
2.037194,1.875862,1.085297,0.569678,0.104094,-0.213664,-0.144456,-0.209384,-0.248097,0.200736,-0.245274,0.071695
0.376351,1.622065,0.780415,0.159508,0.038859,-0.423295,0.180146,0.373669,-0.432110,0.182571,-0.304290,0.217294
-1.208525,1.607393,1.221625,-0.684175,0.294283,0.075383,-0.120959,0.730041,-0.587854,-0.025769,-0.035616,0.365786
-2.520191,-0.054566,0.440907,-0.374347,0.266024,-0.222277,-0.242392,0.651786,-0.276236,0.268544,0.023779,0.372932
-3.650489,-0.004537,1.425445,-0.255678,-0.223562,-0.175899,-0.298574,0.752105,-0.331823,0.496373,0.063974,0.134586
-4.766728,-1.267082,0.369144,-1.042512,-0.233369,-0.135455,-0.563536,0.253052,-0.476930,0.588005,-0.112709,0.279472
-5.058746,-1.218649,1.978264,0.213897,0.489283,-0.023610,-0.013268,0.544486,-0.706713,0.191137,-0.431157,0.068353
-4.803277,-1.208213,1.358059,-0.406804,0.278306,-0.199510,-0.292845,0.507244,-0.459454,0.061476,-0.344380,0.419389
-4.815792,-1.283362,1.748557,0.061936,0.321904,0.201931,-0.432390,0.458876,-0.221570,0.353383,-0.252815,-0.012514
-4.192103,-1.054416,1.757305,-0.135726,-0.173667,0.062205,-0.112961,0.155447,-0.627413,0.211626,-0.343433,0.334727
-5.044271,-1.472438,1.204649,-0.190938,-0.000658,-0.184280,-0.255484,0.267568,-0.459345,0.377910,-0.111110,0.296228
-4.455937,-0.875068,1.132849,0.079274,0.104797,-0.149545,-0.282969,0.540367,-0.590324,0.196621,-0.247955,-0.071908
-4.220279,-1.454896,0.816754,-0.361118,0.370166,0.044572,-0.047748,0.358210,0.009956,0.432464,-0.452929,0.136267
-3.703970,-0.883349,1.361678,0.248625,0.339079,0.134783,-0.167715,0.218051,-0.391107,0.295745,-0.538921,-0.033383
-3.941077,-0.804611,1.726649,-0.217124,-0.079839,-0.050075,-0.206966,0.128023,-0.195149,0.190525,-0.553063,0.227348
-3.396299,-0.853135,1.318803,0.330127,-0.153352,0.049757,0.085105,-0.092867,-0.771415,0.179825,-0.458662,0.098267
-3.299352,-0.708362,0.847347,-0.346010,-0.172565,-0.053786,-0.095139,0.192323,-0.576544,0.358343,-0.258508,0.277470
-3.262939,-0.903012,1.838646,0.549249,0.442831,0.112632,0.033855,0.514145,-0.449123,0.371218,0.137465,0.277290
-2.178604,-0.316170,0.989833,-0.192747,0.024396,0.042340,-0.007630,0.450001,-0.537185,0.152493,-0.264295,-0.108257
-2.706345,-0.837726,1.295166,0.262023,-0.082086,-0.253051,-0.133034,0.287990,-0.618027,0.193976,-0.126432,0.200550
-2.367445,-0.265207,1.521987,-0.117720,-0.094035,0.048195,-0.322295,0.436555,-0.429490,0.026793,-0.209190,0.096993
-1.488013,-0.187277,1.022628,-0.027217,0.042717,0.218546,0.153480,0.519963,-0.365408,0.178059,-0.279662,0.150304
-1.462384,-0.114558,1.288154,0.257850,0.064206,-0.012719,-0.088825,0.732494,-0.086807,0.332881,-0.129749,0.139135
